title,url,hhref,email,phone
Упсилон-Тек,www.y-tech.by,https://jobs.tut.by/employer/2369637,set(),set()
Успешные решения,usr.by,https://jobs.tut.by/employer/1276203,{'info@usr.by'},set()
Устинович Никита Андреевич,dab.by,https://jobs.tut.by/employer/1596359,set(),set()
Учреждение Администрации Президента «Редакция газеты «СБ. Беларусь сегодня»,www.sb.by,https://jobs.tut.by/employer/1556971,"{'reclama@sb.by', 'kuklov@sb.by', 'zabr@sb.by', 'Rating@Mail.ru', 'pisma@sb.by', 'infong@sb.by', 'krupenk@sb.by', 'uradova@sb.by', 'kusin@sb.by', 'novosti@sb.by', 'sav@sb.by', 'reklamar@sb.by', 'asya_2@rambler.ru', 'news@alpha.by', 'email@example.com', 'reklamasg@sb.by', 'moskalenko@sb.by', 'muz@alpha.by', 'golas_radzimy@tut.by', 'zubkova@sb.by', 'red@alpha.by', 'duzh@sb.by', 'lv@sb.by', 'machekin@sb.by', 'mozgov@sb.by'}",set()
Фабрика информационных технологий,www.itv.by,https://jobs.tut.by/employer/1486661,set(),set()
Фабрика клиентов,apex.by,https://jobs.tut.by/employer/1695967,set(),set()
Фабрика Систем Безопасности,fabrika-sistem-bezop.deal.by,https://jobs.tut.by/employer/1037415,"{'support@deal.by', 'ooo.fsb@yandex.ru'}",set()
Файерволл сервис,firewall-service.by,https://jobs.tut.by/employer/2109702,{'sales@firewall-service.by'},set()
Файфмедиа,5media.by,https://jobs.tut.by/employer/2390635,{'sales@5media.by'},set()
Фактор телеком,www.leadfactor.by,https://jobs.tut.by/employer/2197664,"{'da@leadfactor.by', 'da@leadfactor.ru', 'site@leadfactor.by'}",set()
Фаундри,www.thefoundry.dk,https://jobs.tut.by/employer/3331556,set(),set()
Федо-Системы Софт Лояльности,www.fedoit.by,https://jobs.tut.by/employer/1672118,set(),set()
Филипеня В.В,www.zink.by,https://jobs.tut.by/employer/2230586,set(),set()
Филипович В.В.,cardone.by,https://jobs.tut.by/employer/1878989,"{'welcome@cardone.by', 'contact@google.com', '_@s.s'}",set()
ФинАйТи,finit.by,https://jobs.tut.by/employer/2432512,set(),set()
ФинансПортал,byfin.by,https://jobs.tut.by/employer/2157671,set(),set()
