title,url,hhref,email,phone
Profitero,www.profitero.com,https://jobs.tut.by/employer/1190203,"{'NicoleSnippet-92x110@2x.png', 'gm-logo-107x107@2x.png', 'ocado-van-image-large-107x83@2x.jpg', 'beirsdorf-logo-300x300@2x.png', 'ecommerce-online-shopping-150x90@2x.jpg', 'iStock-696580228-107x71@2x.jpg', 'ecommerce-online-shopping-107x65@2x.jpg', 'Oskar-Kaszubski-104x110@2x.png', 'iStock-696580228-110x73@2x.jpg', 'iStock-804486810-1024x683@2x.jpg', 'Ch10-Insights-img-2-110x56@2x.jpg', 'gm-logo-150x150@2x.png', 'waitrose-107x107@2x.png', 'boots-logo-1-150x150@2x.png', 'iStock-696580228-300x200@2x.jpg', 'ocado-van-image-large-300x233@2x.jpg', 'team-desktop-app-110x62@2x.png', 'iStock-696580228-1024x683@2x.jpg', 'Eric-Bisceglia-150x150@2x.jpg', 'voice-110x56@2x.jpg', 'loreal-logo-107x107@2x.png', 'team-desktop-app-107x60@2x.png', 'ocado-van-image-large-1024x795@2x.jpg', 'iStock-804486810-110x73@2x.jpg', 'boots-logo-1-300x300@2x.png', 'ritter-150x150@2x.png', 'ocado-logo-1-110x110@2x.png', 'boots-logo-1-107x107@2x.png', 'califia-logo-150x150@2x.png', 'Ch10-Insights-img-2-300x153@2x.jpg', 'ocado-logo-1-150x150@2x.png', 'speedometer-1024x684@2x.jpg', 'ecommerce-online-shopping-1024x618@2x.jpg', 'ecommerce-online-shopping-300x181@2x.jpg', 'gm-logo-1024x1024@2x.png', 'boots-logo-1-1024x1024@2x.png', 'ocado-logo-1-107x107@2x.png', 'iRobot-Logo-150x150@2x.png', 'beirsdorf-logo-110x110@2x.png', 'heineken-logo-150x150@2x.png', 'beirsdorf-logo-150x150@2x.png', 'beirsdorf-logo-107x107@2x.png', 'loreal-logo-150x150@2x.png', 'Tim-Madigan-110x110@2x.jpg', 'ocado-logo-1-300x300@2x.png', 'Ch10-Insights-img-107x55@2x.jpg', 'loreal-logo-110x110@2x.png', 'speedometer-300x200@2x.jpg', 'beirsdorf-logo-1024x1024@2x.png', 'waitrose-1024x1024@2x.png', 'iStock-804486810-107x71@2x.jpg', 'ocado-van-image-large-110x85@2x.jpg', 'prime-day-1-107x70@2x.jpg', 'Tim-Madigan-150x150@2x.jpg', 'ocado-logo-1-1024x1024@2x.png', 'team-desktop-app-300x169@2x.png', 'boots-logo-1-110x110@2x.png', 'loreal-logo-1024x1024@2x.png', 'Eric-Bisceglia-110x110@2x.jpg', 'gm-logo-110x110@2x.png', 'waitrose-110x110@2x.png', 'waitrose-300x300@2x.png', 'Ch10-Insights-img-300x153@2x.jpg', 'prime-day-1-110x72@2x.jpg', 'nfm-logo-150x150@2x.png', 'ecommerce-online-shopping-110x66@2x.jpg', 'prime-day-1-300x197@2x.jpg', 'Tim-Madigan-107x107@2x.jpg', 'loreal-logo-300x300@2x.png', 'coop-logo-150x150@2x.png', 'voice-300x153@2x.jpg', 'gm-logo-300x300@2x.png', 'voice-107x55@2x.jpg', 'NicoleSnippet-89x107@2x.png', 'speedometer-107x71@2x.jpg', 'Oskar-Kaszubski-101x107@2x.png', 'speedometer-110x73@2x.jpg', 'affinity-petcare-150x150@2x.png', 'Ch10-Insights-img-2-107x55@2x.jpg', 'Eric-Bisceglia-107x107@2x.jpg', 'waitrose-150x150@2x.png', 'tokmanni-logo-150x150@2x.png', 'Ch10-Insights-img-110x56@2x.jpg', 'iStock-804486810-300x200@2x.jpg'}",set()
Qulix Systems,www.qulix.ru,https://jobs.tut.by/employer/829490,{'info@qulix.com'},set()
Red Graphic,www.redgraphic.ru,https://jobs.tut.by/employer/754767,"{'info@redgraphic.ru', 'info@rg.by'}",set()
Relax.by,www.relax.by,https://jobs.tut.by/employer/958774,set(),set()
Representative Office of PLLC Nubiko Project Services B.V. (the Netherlands) in Belarus,www.nubiko.com,https://jobs.tut.by/employer/1118209,set(),set()
RichBrains,richbrains.net,https://jobs.tut.by/employer/666326,{'hello@richbrains.net'},set()
R-Style Lab,www.r-stylelab.com,https://jobs.tut.by/employer/1063963,{'ask@r-stylelab.com'},set()
SaM Solutions Самсолюшнс,www.sam-solutions.by,https://jobs.tut.by/employer/745670,"{'vertrieb@sam-solutions.de', 'info@sam-solutions.nl', 'infoua@sam-solutions.com', 'info@sam-solutions.us', 'info@sam-solutions.com'}",set()
Scand,scand.by,https://jobs.tut.by/employer/604390,"{'contact@scand.com', 'info@scand.com'}",set()
Searchinform,www.searchinform.ru,https://jobs.tut.by/employer/534283,"{'g.sytnik@searchinform.ru', 'info@searchinform.ru', 'order@searchinform.ru', 't.novikova@searchinform.ru', 'partners@searchinform.ru', 'support@searchinform.ru'}",set()
Semantica-IT,www.semantica.ru,https://jobs.tut.by/employer/771199,set(),set()
Seobility,www.seobility.by,https://jobs.tut.by/employer/850789,"{'mail@seobility.by', 'info@seobility.by'}",set()
SKDO / Студия Скротского,skdo.pro,https://jobs.tut.by/employer/782515,{'hello@skdo.pro'},set()
Social Network,followup.by,https://jobs.tut.by/employer/1420435,set(),set()
