title,url,hhref,email,phone
Департамент поддержки НТИ,asi.ru,https://hh.ru/employer/2579984,"{'nik@ru55.ru', 'shatov.asi@mail.ru', 'buch.asi@mail.ru', 'oleynik.asi@mail.ru', 'hr@asi.ru', 'io.karachin@asi.ru', 'ostroushko.asi@mail.ru', 'malko.asi@mail.ru', '1965evg@gmail.com', 'vladivostok@asi.ru', 'paramonov.asi@mail.ru', 'eskrypni@fordsollers.ford.com', 'yakovlev.asi@mail.ru', 'dovzhenko2002@mail.ru', 'sedykh.asi@mail.ru', 'batmanov1@gmail.com', 'bokov.asi@mail.ru', 'vardanyan.asi@mail.ru', 'egfs@yandex.ru', 'lizunova.asi@mail.ru', 'ovodenkodv@mail.ru', 'dv.terentyeva@asi.ru', 'eu.shishkunova@asi.ru', 'nikonov.asi@mail.ru', 'kefress@gmail.com', 'novosibirsk@asi.ru', 'dormidonov.asi@mail.ru', 'skfo@asi.ru', 'pavlov53@mail.ru', 'losangelsk@ya.ru', 'psuvorov.asi@mail.ru', 'guselnikov.asi@mail.ru', 'protalinskaya.j.o@astra-best.ru', 'diou.asi@mail.ru', 'lisovets.asi@mail.ru', 'mr.altynbaev@asi.ru', 'krasnodar@asi.ru', 'khertek.asi@mail.ru', 'ural@asi.ru', 'vvk@list.ru', 'saakadze.asi@mail.ru', 'anton.tyukov@gmail.com', 'pesotskiy.asi@mail.ru', 'Guzman.asi@mail.ru', 'sizov.asi@mail.ru', 'matrosov.asi@mail.ru', 'zhalnin.asi@mail.ru', 'pressa@asi.ru', 'kurbaitaev@gmail.com', 'contact@39kovcheg.ru', '.karachin@asi.ru', 'tav@moreideas.ru', 'mayrenkov@mail.ru', 'a.pushenko@fasie.info', 'sv.bocharov@asi.ru', 'kirilenok.asi@mail.ru', 'savkin.asi@mail.ru', 'angelika.veremeenko@yandex.ru', 'na.makarkina@asi.ru', 'leningrad@asi.ru', 'irina.amangolovna@gmail.com', 'fitsak.asi@mail.ru', 'sivkov.asi@mail.ru', 'ae.kuzina@asi.ru', 'iakovlev.asi@mail.ru', 'zu1@z-ul.ru', 'reznikov.asi@mail.ru', 'promsnabrmdir@rambler.ru', 'kolesnikov.asi@mail.ru', 'director@utalents.ru', 'chilikin.asi@mail.ru', 'gmv7@mail.ru', 'ilianov.asi@mail.ru', 'np.soldatova@asi.ru', 'chernin@astralnalog.ru', 'borov.asi@mail.ru', 'rubakhin.asi@mail.ru', 'tatarstan@asi.ru', 'kovaleva.asi@mail.ru', 'konstantin.belyakov@elecard.ru', 'asi@asi.ru', 'kirill.soloveychik@gmail.com', 'tarasov.asi@mail.ru', 'zkarnaev@gmail.com', 'anatoliyy@inbox.ru', 'ai.elshevskiy@asi.ru', 'koroteev.asi@mail.ru', 'bogdanov@startupsamara.ru', 'suvorov.asi@mail.ru', 'j_korneva@mail.ru', 'ruspromko@gmail.com', 'sivachenko.asi@mail.ru', 'sevrugov@gmail.com', 'dalgazin@mail.ru', 'kalmakov.asi@mail.ru', 'temnyshev.asi@mail.ru', 'anpilogov.asi@mail.ru', 'selyaninova@stanovlenie.org', 'filileev.e@gmail.com', 'gb@mse63.ru', 'cmit116@gmail.com', 'da.abramov@asi.ru', 'gbmse16@fbmse.ru', 'o_anna01@mail.ru', 'va.emelyanova@asi.ru', 'tsyretorov.asi@mail.ru', 'chulkovms@gmail.com', 'andreev.asi@mail.ru', 'tk@asi.ru', 'iv.potapov@asi.ru', 'abramov.sa@gmail.com', 'krym@asi.ru', 'ev.budilina@asi.ru', 'natalia.sukach.asi@mail.ru', 'raim@mail.ru', 'andreisedin@mail.ru', 'vasileva_va84@mail.ru', 'mazukabzov.asi@mail.ru', 'sageev.asi@mail.ru', 'polovinko.asi@mail.ru', 'sivaev.asi@mail.ru', 'akhunov.asi@mail.ru', 'dmitriev.asi@mail.ru', 'nagoev.asi@mail.ru', 'razgivin.asi@mail.ru', 'gk.boreskov@asi.ru'}",set()
Держава,bazasob.ru,https://hh.ru/employer/1691769,set(),set()
ДЕС,desmoscow.ru,https://hh.ru/employer/877893,{'desmoscow@gmail.com'},set()
Десамос,www.desamos.com,https://hh.ru/employer/1439879,set(),set()
Деснол Софт,desnolsoft.ru,https://hh.ru/employer/9974,"{'info@desnol.ru', '1c@desnol.ru', 'mail@mail.ru', 'job@desnol.ru'}",set()
Дест Групп,www.destgroup.ru,https://hh.ru/employer/1423242,set(),set()
Дестени Продакшн,www.destiny.games,https://hh.ru/employer/202830,set(),set()
ДеТеВе-Сервис,www.detewe.ru,https://hh.ru/employer/1397911,{'info@detewe.ru'},set()
Детектор Системс,www.detsys.ru,https://hh.ru/employer/148607,{'info@detsys.ru'},set()
Детикастинг,www.deticasting.ru,https://hh.ru/employer/1452864,"{'Ning_MM_footer_blk@2x.png', 'deticasting@yandex.ru'}",set()
Деус,deusvr.ru,https://hh.ru/employer/3141800,set(),set()
